name	stargazers_count	html_url
NemoClaw	17473	https://github.com/NVIDIA/NemoClaw
Crucix	7227	https://github.com/calesthio/Crucix
chrome-cdp-skill	2732	https://github.com/pasky/chrome-cdp-skill
web-access	2019	https://github.com/eze-is/web-access
flipoff	2008	https://github.com/magnum6actual/flipoff
follow-builders	1582	https://github.com/zarazhangrui/follow-builders
hello-claw	1436	https://github.com/datawhalechina/hello-claw
ai-rules	1039	https://github.com/fjb040911/ai-rules
inav-configurator	752	https://github.com/INAVFlights/inav-configurator
gea	725	https://github.com/dashersw/gea
