name	stargazers_count	html_url
career-ops	32601	https://github.com/santifer/career-ops
codex-plugin-cc	14042	https://github.com/openai/codex-plugin-cc
web-access	4774	https://github.com/eze-is/web-access
awesome-persona-distill-skills	3705	https://github.com/xixu-me/awesome-persona-distill-skills
k-skill	2972	https://github.com/NomaDamas/k-skill
flipoff	2761	https://github.com/magnum6actual/flipoff
tradingview-mcp	1741	https://github.com/tradesdontlie/tradingview-mcp
codex-oauth-automation-extension	1181	https://github.com/QLHazyCoder/codex-oauth-automation-extension
clawd-on-desk	1026	https://github.com/rullerzhou-afk/clawd-on-desk
gea	948	https://github.com/dashersw/gea
