name	stargazers_count	html_url
Codex-Dream-Skin	12890	https://github.com/Fei-Away/Codex-Dream-Skin
scroll-world	6157	https://github.com/oso95/scroll-world
os-taxonomy	3753	https://github.com/withmarbleapp/os-taxonomy
Claude-of-Duty	2517	https://github.com/mshumer/Claude-of-Duty
knockoff	1973	https://github.com/Shpigford/knockoff
penecho	1828	https://github.com/penecho/penecho
wardrobe	1678	https://github.com/tandpfun/wardrobe
better-harness	1312	https://github.com/QoderAI/better-harness
drawio-scientific-illustrator	1217	https://github.com/icebird1998/drawio-scientific-illustrator
cue	916	https://github.com/Blueturboguy07/cue
