name	stargazers_count	html_url
awesome-gpt-image-2	5223	https://github.com/freestylefly/awesome-gpt-image-2
text-to-cad	2571	https://github.com/earthtojake/text-to-cad
deepclaude	1827	https://github.com/aattaran/deepclaude
3DCellForge	1803	https://github.com/huangserva/3DCellForge
clawsweeper	1623	https://github.com/openclaw/clawsweeper
oh-story-claudecode	1056	https://github.com/worldwonderer/oh-story-claudecode
nemesis	863	https://github.com/assai-id/nemesis
codex-startup-pressure-test-skill	776	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
reversa	770	https://github.com/sandeco/reversa
cc-design	764	https://github.com/ZeroZ-lab/cc-design
