name	stargazers_count	html_url
dsh-routing-suite	7052	https://github.com/yjh051108/dsh-routing-suite
dsh-anchored-standard	3823	https://github.com/xiaobright/dsh-anchored-standard
unlazy	3016	https://github.com/Leonxlnx/unlazy
scroll-craft	1681	https://github.com/nateherkai/scroll-craft
DeepSeek-Balance-Whale-Widget	1676	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
deploy-vercel	1594	https://github.com/vvxw/deploy-vercel
DSH-Desktop-EAC	1514	https://github.com/zouyuxuan122/DSH-Desktop-EAC
stop-that-shit	1445	https://github.com/lennney/stop-that-shit
northcinder	1219	https://github.com/cinderline/northcinder
dsh-im	1090	https://github.com/xmanrui/dsh-im
