name	stargazers_count	html_url
Claude-of-Duty	3075	https://github.com/mshumer/Claude-of-Duty
qwen-audio-agent	2099	https://github.com/QwenAudio/qwen-audio-agent
codex-router	2010	https://github.com/duolahypercho/codex-router
wardrobe	1870	https://github.com/tandpfun/wardrobe
dashi-taskboard	1856	https://github.com/chuspeeism/dashi-taskboard
better-harness	1814	https://github.com/QoderAI/better-harness
open-kritt	1686	https://github.com/Kritt-ai/open-kritt
story-to-handdrawn-video	1314	https://github.com/gnipbao/story-to-handdrawn-video
shuohao-skills	1164	https://github.com/eternityspring/shuohao-skills
TG-Polymarket-bot	1045	https://github.com/mothparkzo6249/TG-Polymarket-bot
