name	stargazers_count	html_url
career-ops	37945	https://github.com/santifer/career-ops
codex-plugin-cc	15449	https://github.com/openai/codex-plugin-cc
awesome-persona-distill-skills	3982	https://github.com/xixu-me/awesome-persona-distill-skills
qiushi-skill	2810	https://github.com/HughYau/qiushi-skill
flipoff	2805	https://github.com/magnum6actual/flipoff
codex-oauth-automation-extension	2204	https://github.com/QLHazyCoder/codex-oauth-automation-extension
tradingview-mcp	2195	https://github.com/tradesdontlie/tradingview-mcp
design-extract	1272	https://github.com/Manavarya09/design-extract
design-md-chrome	926	https://github.com/bergside/design-md-chrome
tab-out	914	https://github.com/zarazhangrui/tab-out
