name	stargazers_count	html_url
OpenClawChineseTranslation	1568	https://github.com/1186258278/OpenClawChineseTranslation
secure-openclaw	1490	https://github.com/ComposioHQ/secure-openclaw
openusage	1036	https://github.com/robinebers/openusage
pro-workflow	1006	https://github.com/rohitg00/pro-workflow
real-time-fund	838	https://github.com/hzm0321/real-time-fund
zylos-core	810	https://github.com/zylos-ai/zylos-core
thepopebot	784	https://github.com/stephengpope/thepopebot
drawio-mcp	745	https://github.com/jgraph/drawio-mcp
ace-step-ui	697	https://github.com/fspecii/ace-step-ui
evolver	645	https://github.com/EvoMap/evolver
