name	stargazers_count	html_url
awesome-gpt-image-2	4864	https://github.com/freestylefly/awesome-gpt-image-2
design-extract	2430	https://github.com/Manavarya09/design-extract
text-to-cad	2348	https://github.com/earthtojake/text-to-cad
design-md-chrome	1890	https://github.com/bergside/design-md-chrome
deepclaude	1708	https://github.com/aattaran/deepclaude
clawsweeper	1598	https://github.com/openclaw/clawsweeper
oh-story-claudecode	954	https://github.com/worldwonderer/oh-story-claudecode
nemesis	845	https://github.com/assai-id/nemesis
palantir-for-family-trips	826	https://github.com/andrewjiang/palantir-for-family-trips
codex-startup-pressure-test-skill	751	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
