name	stargazers_count	html_url
Codex-Dream-Skin	12049	https://github.com/Fei-Away/Codex-Dream-Skin
scroll-world	4991	https://github.com/oso95/scroll-world
os-taxonomy	3618	https://github.com/withmarbleapp/os-taxonomy
ios-location-spoofer	2591	https://github.com/mekos2772/ios-location-spoofer
knockoff	1958	https://github.com/Shpigford/knockoff
wardrobe	1407	https://github.com/tandpfun/wardrobe
penecho	1321	https://github.com/penecho/penecho
cdk-redeem-only-extension	1020	https://github.com/kui123456789/cdk-redeem-only-extension
cue	758	https://github.com/Blueturboguy07/cue
skills	623	https://github.com/dzhng/skills
