name	stargazers_count	html_url
dsh-routing-suite	7125	https://github.com/yjh051108/dsh-routing-suite
dsh-anchored-standard	3822	https://github.com/xiaobright/dsh-anchored-standard
DLSS5-Swapper	2724	https://github.com/rakanki911/DLSS5-Swapper
scroll-craft	2145	https://github.com/nateherkai/scroll-craft
DeepSeek-Balance-Whale-Widget	1870	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
PawWork_ZhuaZhua	1703	https://github.com/Player-YN/PawWork_ZhuaZhua
deploy-vercel	1653	https://github.com/vvxw/deploy-vercel
DSH-Desktop-EAC	1586	https://github.com/zouyuxuan122/DSH-Desktop-EAC
dsh-agent-teams	1433	https://github.com/NanmiCoder/dsh-agent-teams
northcinder	1216	https://github.com/cinderline/northcinder
