name	stargazers_count	html_url
awesome-gpt-image-2	5861	https://github.com/freestylefly/awesome-gpt-image-2
3DCellForge	2304	https://github.com/huangserva/3DCellForge
deepclaude	1933	https://github.com/aattaran/deepclaude
GuJumpgate	1751	https://github.com/FoundZiGu/GuJumpgate
smallcode	1216	https://github.com/Doorman11991/smallcode
reversa	928	https://github.com/sandeco/reversa
codex-startup-pressure-test-skill	836	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
GPTSession2CPAandSub2API	722	https://github.com/gtxx3600/GPTSession2CPAandSub2API
mykonos-island-voxels	703	https://github.com/boona13/mykonos-island-voxels
stemdeck	631	https://github.com/stemdeckapp/stemdeck
