name	stargazers_count	html_url
GuJumpgate	3804	https://github.com/FoundZiGu/GuJumpgate
gsd-core	3663	https://github.com/open-gsd/gsd-core
smallcode	1830	https://github.com/Doorman11991/smallcode
wechatpay	1497	https://github.com/run-liyi/wechatpay
zhongguo-traditional-colors	950	https://github.com/nevertoday/zhongguo-traditional-colors
vibecode-pro-max-kit	847	https://github.com/withkynam/vibecode-pro-max-kit
baoyu-design	767	https://github.com/JimLiu/baoyu-design
wha-spell-simulator	656	https://github.com/ytnrvdf/wha-spell-simulator
xiaoer-videolab	511	https://github.com/Jane-xiaoer/xiaoer-videolab
ccglass	480	https://github.com/jianshuo/ccglass
