name	stargazers_count	html_url
ponytail	74794	https://github.com/DietrichGebert/ponytail
loop-engineering	5904	https://github.com/cobusgreyling/loop-engineering
Cowart	3886	https://github.com/zhongerxin/Cowart
skills	3452	https://github.com/BuilderIO/skills
wloc	3063	https://github.com/Yu9191/wloc
loopy	2454	https://github.com/Forward-Future/loopy
security-audit-skill	2294	https://github.com/cloudflare/security-audit-skill
ios-location-spoofer	1323	https://github.com/mekos2772/ios-location-spoofer
codexpro	1169	https://github.com/rebel0789/codexpro
fanbox	887	https://github.com/alchaincyf/fanbox
