name	stargazers_count	html_url
DLSS5-Swapper	3948	https://github.com/rakanki911/DLSS5-Swapper
PawWork_ZhuaZhua	2592	https://github.com/Player-YN/PawWork_ZhuaZhua
scroll-craft	2370	https://github.com/nateherkai/scroll-craft
DeepSeek-Balance-Whale-Widget	2256	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
deploy-vercel	1741	https://github.com/vvxw/deploy-vercel
northcinder	1209	https://github.com/cinderline/northcinder
autoprompt-skill	1085	https://github.com/Spielewoy/autoprompt-skill
backpass	956	https://github.com/kunchenguid/backpass
dream-loop	921	https://github.com/achimala/dream-loop
WorkDaddy	920	https://github.com/babygoton/WorkDaddy
