name	stargazers_count	html_url
DLSS5-Swapper	5320	https://github.com/rakanki911/DLSS5-Swapper
PawWork_ZhuaZhua	2766	https://github.com/Player-YN/PawWork_ZhuaZhua
scroll-craft	2532	https://github.com/nateherkai/scroll-craft
dream-loop	1357	https://github.com/achimala/dream-loop
unigit-ecosystem	1319	https://github.com/adtexterry-lgtm/unigit-ecosystem
usque-custom-pro	1221	https://github.com/KJGX66F/usque-custom-pro
backpass	1031	https://github.com/kunchenguid/backpass
warp-masque-actions	918	https://github.com/byJoey/warp-masque-actions
camera-to-blender	824	https://github.com/ahujasid/camera-to-blender
oc-english	783	https://github.com/yczz/oc-english
