name	stargazers_count	html_url
GuJumpgate	2933	https://github.com/FoundZiGu/GuJumpgate
3DCellForge	2383	https://github.com/huangserva/3DCellForge
deepclaude	1989	https://github.com/aattaran/deepclaude
get-shit-done-redux	1566	https://github.com/open-gsd/get-shit-done-redux
smallcode	1513	https://github.com/Doorman11991/smallcode
wechatpay	1193	https://github.com/run-liyi/wechatpay
GPTSession2CPAandSub2API	1004	https://github.com/gtxx3600/GPTSession2CPAandSub2API
codex-startup-pressure-test-skill	875	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
mykonos-island-voxels	767	https://github.com/boona13/mykonos-island-voxels
stemdeck	669	https://github.com/stemdeckapp/stemdeck
