name	stargazers_count	html_url
awesome-gpt-image-2	4977	https://github.com/freestylefly/awesome-gpt-image-2
design-extract	2474	https://github.com/Manavarya09/design-extract
text-to-cad	2414	https://github.com/earthtojake/text-to-cad
design-md-chrome	1908	https://github.com/bergside/design-md-chrome
deepclaude	1773	https://github.com/aattaran/deepclaude
clawsweeper	1604	https://github.com/openclaw/clawsweeper
3DCellForge	1365	https://github.com/huangserva/3DCellForge
oh-story-claudecode	993	https://github.com/worldwonderer/oh-story-claudecode
nemesis	849	https://github.com/assai-id/nemesis
cc-design	758	https://github.com/ZeroZ-lab/cc-design
