name	stargazers_count	html_url
PaperBanana	3702	https://github.com/dwzhu-pku/PaperBanana
secure-openclaw	1502	https://github.com/ComposioHQ/secure-openclaw
OpenClawChineseTranslation	1297	https://github.com/1186258278/OpenClawChineseTranslation
pro-workflow	878	https://github.com/rohitg00/pro-workflow
real-time-fund	783	https://github.com/hzm0321/real-time-fund
openusage	711	https://github.com/robinebers/openusage
ace-step-ui	626	https://github.com/fspecii/ace-step-ui
CodexDesktop-Rebuild	518	https://github.com/Haleclipse/CodexDesktop-Rebuild
camofox-browser	510	https://github.com/jo-inc/camofox-browser
drawio-mcp	506	https://github.com/jgraph/drawio-mcp
