name	stargazers_count	html_url
flyingmouse-format	3205	https://github.com/LaoFeng-mouse/flyingmouse-format
Claude-of-Duty	3142	https://github.com/mshumer/Claude-of-Duty
codex-router	2314	https://github.com/duolahypercho/codex-router
dashi-taskboard	2207	https://github.com/chuspeeism/dashi-taskboard
dsh-anchored-standard	2167	https://github.com/xiaobright/dsh-anchored-standard
qwen-audio-agent	2150	https://github.com/QwenAudio/qwen-audio-agent
better-harness	1862	https://github.com/QoderAI/better-harness
open-kritt	1715	https://github.com/Kritt-ai/open-kritt
shuohao-skills	1535	https://github.com/eternityspring/shuohao-skills
story-to-handdrawn-video	1382	https://github.com/gnipbao/story-to-handdrawn-video
