name	stargazers_count	html_url
ponytail	45975	https://github.com/DietrichGebert/ponytail
skills	2328	https://github.com/BuilderIO/skills
baoyu-design	1710	https://github.com/JimLiu/baoyu-design
Cowart	1129	https://github.com/zhongerxin/Cowart
vibecode-pro-max-kit	957	https://github.com/withkynam/vibecode-pro-max-kit
ffmpeg-webCLI	801	https://github.com/tejaswigowda/ffmpeg-webCLI
fanbox	752	https://github.com/alchaincyf/fanbox
codexpro	615	https://github.com/rebel0789/codexpro
loop-engineering	578	https://github.com/cobusgreyling/loop-engineering
ilab-gpt-conjure	551	https://github.com/kadevin/ilab-gpt-conjure
