name	stargazers_count	html_url
awesome-gpt-image-2	4785	https://github.com/freestylefly/awesome-gpt-image-2
design-extract	2393	https://github.com/Manavarya09/design-extract
text-to-cad	2304	https://github.com/earthtojake/text-to-cad
design-md-chrome	1880	https://github.com/bergside/design-md-chrome
deepclaude	1672	https://github.com/aattaran/deepclaude
clawsweeper	1593	https://github.com/openclaw/clawsweeper
oh-story-claudecode	930	https://github.com/worldwonderer/oh-story-claudecode
nemesis	837	https://github.com/assai-id/nemesis
palantir-for-family-trips	824	https://github.com/andrewjiang/palantir-for-family-trips
codex-startup-pressure-test-skill	743	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
