name	stargazers_count	html_url
wloc	4844	https://github.com/Yu9191/wloc
Cowart	4653	https://github.com/zhongerxin/Cowart
os-taxonomy	3121	https://github.com/withmarbleapp/os-taxonomy
scroll-world	2531	https://github.com/oso95/scroll-world
security-audit-skill	2528	https://github.com/cloudflare/security-audit-skill
ios-location-spoofer	2100	https://github.com/mekos2772/ios-location-spoofer
knockoff	1913	https://github.com/Shpigford/knockoff
zeus	1383	https://github.com/IR-NETLIFY/zeus
hermes-browser-extension	1011	https://github.com/abundantbeing/hermes-browser-extension
cdk-redeem-only-extension	1010	https://github.com/kui123456789/cdk-redeem-only-extension
