name	stargazers_count	html_url
awesome-gpt-image-2	4157	https://github.com/freestylefly/awesome-gpt-image-2
codex-oauth-automation-extension	3024	https://github.com/QLHazyCoder/codex-oauth-automation-extension
design-extract	2250	https://github.com/Manavarya09/design-extract
text-to-cad	2045	https://github.com/earthtojake/text-to-cad
design-md-chrome	1785	https://github.com/bergside/design-md-chrome
clawsweeper	1568	https://github.com/openclaw/clawsweeper
deepclaude	1484	https://github.com/aattaran/deepclaude
WindsurfAPI	1092	https://github.com/dwgx/WindsurfAPI
palantir-for-family-trips	810	https://github.com/andrewjiang/palantir-for-family-trips
oh-story-claudecode	809	https://github.com/worldwonderer/oh-story-claudecode
