name	stargazers_count	html_url
wloc	5196	https://github.com/Yu9191/wloc
os-taxonomy	3200	https://github.com/withmarbleapp/os-taxonomy
scroll-world	2898	https://github.com/oso95/scroll-world
ios-location-spoofer	2242	https://github.com/mekos2772/ios-location-spoofer
knockoff	1925	https://github.com/Shpigford/knockoff
zeus	1442	https://github.com/IR-NETLIFY/zeus
hermes-browser-extension	1027	https://github.com/abundantbeing/hermes-browser-extension
cdk-redeem-only-extension	1010	https://github.com/kui123456789/cdk-redeem-only-extension
wardrobe	609	https://github.com/tandpfun/wardrobe
cfnew-deployer	587	https://github.com/byJoey/cfnew-deployer
