name	stargazers_count	html_url
ponytail	72996	https://github.com/DietrichGebert/ponytail
loop-engineering	5323	https://github.com/cobusgreyling/loop-engineering
Cowart	3726	https://github.com/zhongerxin/Cowart
skills	3360	https://github.com/BuilderIO/skills
wloc	2767	https://github.com/Yu9191/wloc
loopy	2348	https://github.com/Forward-Future/loopy
baoyu-design	2260	https://github.com/JimLiu/baoyu-design
security-audit-skill	2252	https://github.com/cloudflare/security-audit-skill
ios-location-spoofer	1248	https://github.com/mekos2772/ios-location-spoofer
codexpro	1134	https://github.com/rebel0789/codexpro
