name	stargazers_count	html_url
career-ops	39231	https://github.com/santifer/career-ops
codex-plugin-cc	15977	https://github.com/openai/codex-plugin-cc
awesome-persona-distill-skills	4027	https://github.com/xixu-me/awesome-persona-distill-skills
codex-oauth-automation-extension	2474	https://github.com/QLHazyCoder/codex-oauth-automation-extension
tradingview-mcp	2312	https://github.com/tradesdontlie/tradingview-mcp
design-extract	1516	https://github.com/Manavarya09/design-extract
design-md-chrome	1144	https://github.com/bergside/design-md-chrome
tab-out	983	https://github.com/zarazhangrui/tab-out
port-whisperer	809	https://github.com/LarsenCundric/port-whisperer
claude-code-design-guide	764	https://github.com/6551Team/claude-code-design-guide
