name	stargazers_count	html_url
Cowart	4498	https://github.com/zhongerxin/Cowart
wloc	4440	https://github.com/Yu9191/wloc
os-taxonomy	2902	https://github.com/withmarbleapp/os-taxonomy
security-audit-skill	2475	https://github.com/cloudflare/security-audit-skill
ios-location-spoofer	1971	https://github.com/mekos2772/ios-location-spoofer
knockoff	1868	https://github.com/Shpigford/knockoff
scroll-world	1595	https://github.com/oso95/scroll-world
codexpro	1298	https://github.com/rebel0789/codexpro
zeus	1209	https://github.com/IR-NETLIFY/zeus
cdk-redeem-only-extension	1010	https://github.com/kui123456789/cdk-redeem-only-extension
