name	stargazers_count	html_url
3DCellForge	2324	https://github.com/huangserva/3DCellForge
GuJumpgate	2318	https://github.com/FoundZiGu/GuJumpgate
deepclaude	1958	https://github.com/aattaran/deepclaude
smallcode	1380	https://github.com/Doorman11991/smallcode
GPTSession2CPAandSub2API	873	https://github.com/gtxx3600/GPTSession2CPAandSub2API
codex-startup-pressure-test-skill	839	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
mykonos-island-voxels	751	https://github.com/boona13/mykonos-island-voxels
stemdeck	649	https://github.com/stemdeckapp/stemdeck
auto-identity-remove	597	https://github.com/stephenlthorn/auto-identity-remove
goalbuddy	592	https://github.com/tolibear/goalbuddy
