name	stargazers_count	html_url
awesome-gpt-image-2	3900	https://github.com/freestylefly/awesome-gpt-image-2
codex-oauth-automation-extension	2949	https://github.com/QLHazyCoder/codex-oauth-automation-extension
design-extract	2170	https://github.com/Manavarya09/design-extract
text-to-cad	1953	https://github.com/earthtojake/text-to-cad
design-md-chrome	1722	https://github.com/bergside/design-md-chrome
clawsweeper	1561	https://github.com/openclaw/clawsweeper
deepclaude	1310	https://github.com/aattaran/deepclaude
WindsurfAPI	1055	https://github.com/dwgx/WindsurfAPI
palantir-for-family-trips	805	https://github.com/andrewjiang/palantir-for-family-trips
nemesis	783	https://github.com/assai-id/nemesis
