name	stargazers_count	html_url
dsh-routing-suite	7030	https://github.com/yjh051108/dsh-routing-suite
dsh-anchored-standard	3823	https://github.com/xiaobright/dsh-anchored-standard
unlazy	2981	https://github.com/Leonxlnx/unlazy
DeepSeek-Balance-Whale-Widget	1619	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
scroll-craft	1600	https://github.com/nateherkai/scroll-craft
deploy-vercel	1576	https://github.com/vvxw/deploy-vercel
DSH-Desktop-EAC	1498	https://github.com/zouyuxuan122/DSH-Desktop-EAC
stop-that-shit	1280	https://github.com/lennney/stop-that-shit
northcinder	1219	https://github.com/cinderline/northcinder
dsh-im	1072	https://github.com/xmanrui/dsh-im
