name	stargazers_count	html_url
ChromiumManager	128	https://github.com/vtumi/ChromiumManager
intro-agentic-ai	104	https://github.com/riverscn/intro-agentic-ai
gopay	72	https://github.com/mageg-x/gopay
vh-claw	57	https://github.com/uxiaohan/vh-claw
MasterDnsWeb	55	https://github.com/abolix/MasterDnsWeb
AllApiDeck	54	https://github.com/jlwebs/AllApiDeck
SteamToolPlus	47	https://github.com/Jingluohi/SteamToolPlus
rag-visualization	39	https://github.com/wuhao2343/rag-visualization
sillytavern-cardforge	35	https://github.com/Anastasia2372/sillytavern-cardforge
pihole-in-one	35	https://github.com/creeperkatze/pihole-in-one
