name	stargazers_count	html_url
OpenMOSS	988	https://github.com/uluckyXH/OpenMOSS
vibe.j2team.org	780	https://github.com/J2TEAM/vibe.j2team.org
TripStar	762	https://github.com/1sdv/TripStar
openvort	383	https://github.com/openvort/openvort
AnGe-ClashBoard	280	https://github.com/liandu2024/AnGe-ClashBoard
xiaoye-ai	183	https://github.com/capybara-zy/xiaoye-ai
ruoyi-plus-vben5	130	https://github.com/imdap/ruoyi-plus-vben5
libraryManagementSystem	126	https://github.com/Rosweise/libraryManagementSystem
OpenClaw-Admin	96	https://github.com/itq5/OpenClaw-Admin
learn-opencode-agent	84	https://github.com/qqzhangyanhua/learn-opencode-agent
