name	stargazers_count	html_url
OpenMOSS	1065	https://github.com/uluckyXH/OpenMOSS
TripStar	987	https://github.com/1sdv/TripStar
vibe.j2team.org	807	https://github.com/J2TEAM/vibe.j2team.org
AnGe-ClashBoard	342	https://github.com/liandu2024/AnGe-ClashBoard
xiaoye-ai	206	https://github.com/capybara-zy/xiaoye-ai
vort-ui	182	https://github.com/openvort/vort-ui
ruoyi-plus-vben5	141	https://github.com/imdap/ruoyi-plus-vben5
libraryManagementSystem	139	https://github.com/Rosweise/libraryManagementSystem
OpenClaw-Admin	114	https://github.com/itq5/OpenClaw-Admin
learn-opencode-agent	89	https://github.com/qqzhangyanhua/learn-opencode-agent
