name	stargazers_count	html_url
hermes-war-room	298	https://github.com/Naroh091/hermes-war-room
s-ui	295	https://github.com/admin8800/s-ui
AIGC	263	https://github.com/huangguohui2002/AIGC
awesome-architecture	103	https://github.com/study8677/awesome-architecture
charabook	101	https://github.com/mxnican/charabook
skillsmith-for-claude	54	https://github.com/fosterushka/skillsmith-for-claude
call_me_as_agent	52	https://github.com/huangdihd/call_me_as_agent
dinotty	45	https://github.com/xichan96/dinotty
shanshui-mingtang-fengshui-gis	41	https://github.com/limi124/shanshui-mingtang-fengshui-gis
rinri	30	https://github.com/EdamAme-x/rinri
