name	stargazers_count	html_url
dbx	138	https://github.com/t8y2/dbx
ChromiumManager	133	https://github.com/vtumi/ChromiumManager
intro-agentic-ai	109	https://github.com/riverscn/intro-agentic-ai
AllApiDeck	60	https://github.com/jlwebs/AllApiDeck
vh-claw	60	https://github.com/uxiaohan/vh-claw
MasterDnsWeb	57	https://github.com/abolix/MasterDnsWeb
SteamToolPlus	50	https://github.com/Jingluohi/SteamToolPlus
rag-visualization	40	https://github.com/wuhao2343/rag-visualization
sillytavern-cardforge	40	https://github.com/Anastasia2372/sillytavern-cardforge
pihole-in-one	39	https://github.com/creeperkatze/pihole-in-one
