name	stargazers_count	html_url
pi-book	386	https://github.com/antinomie-lab/pi-book
ollama-gui-manager	244	https://github.com/GongChang2020/ollama-gui-manager
financial_intelligence_system_web	186	https://github.com/zhangzf1119/financial_intelligence_system_web
dsh-explore	178	https://github.com/antinomie-lab/dsh-explore
easy-writing	175	https://github.com/yilujian/easy-writing
calendar	54	https://github.com/nuxt-ui-templates/calendar
key-switch	54	https://github.com/ThirteenAsh/key-switch
xspace	47	https://github.com/ns2250225/xspace
InkGist	42	https://github.com/Loecedas/InkGist
blog	33	https://github.com/runtimepoet/blog
