name	stargazers_count	html_url
awesome-architecture	722	https://github.com/study8677/awesome-architecture
s-ui	341	https://github.com/admin8800/s-ui
hermes-war-room	302	https://github.com/Naroh091/hermes-war-room
skillsmith-for-claude	64	https://github.com/fosterushka/skillsmith-for-claude
dinotty	62	https://github.com/xichan96/dinotty
android-stream-desk	62	https://github.com/aniadev/android-stream-desk
call_me_as_agent	52	https://github.com/huangdihd/call_me_as_agent
shanshui-mingtang-fengshui-gis	41	https://github.com/limi124/shanshui-mingtang-fengshui-gis
Ecommerce-SaaS	36	https://github.com/Jones-6199/Ecommerce-SaaS
animal-island-vue	36	https://github.com/guokaigdg/animal-island-vue
