name	stargazers_count	html_url
InduSecAgent	807	https://github.com/yuhuangerdi/InduSecAgent
pi-book	254	https://github.com/antinomie-lab/pi-book
financial_intelligence_system_web	160	https://github.com/zhangzf1119/financial_intelligence_system_web
compdf-generation	153	https://github.com/ComPDFKit/compdf-generation
vibecodingex	70	https://github.com/eticmedya/vibecodingex
ollama-gui-manager	67	https://github.com/GongChang2020/ollama-gui-manager
pichamber	59	https://github.com/AMagicPear/pichamber
knwldgbox	57	https://github.com/KNWLDGMEDIA/knwldgbox
jobCat	53	https://github.com/ckx123alter/jobCat
louis	34	https://github.com/stuartromanek/louis
