name	stargazers_count	html_url
dbx	1290	https://github.com/t8y2/dbx
tq-trading-agent	295	https://github.com/TQ-trade-agent/tq-trading-agent
intro-agentic-ai	114	https://github.com/riverscn/intro-agentic-ai
AIGC	102	https://github.com/huangguohui2002/AIGC
hermes-war-room	98	https://github.com/Naroh091/hermes-war-room
MasterDnsWeb	71	https://github.com/abolix/MasterDnsWeb
s-ui	66	https://github.com/admin8800/s-ui
rag-visualization	40	https://github.com/wuhao2343/rag-visualization
portforge-app	38	https://github.com/portforge/portforge-app
shanshui-mingtang-fengshui-gis	35	https://github.com/limi124/shanshui-mingtang-fengshui-gis
