name	stargazers_count	html_url
awesome-architecture	1205	https://github.com/study8677/awesome-architecture
s-ui	438	https://github.com/admin8800/s-ui
dinotty	97	https://github.com/xichan96/dinotty
android-stream-desk	92	https://github.com/aniadev/android-stream-desk
skillsmith-for-claude	72	https://github.com/fosterushka/skillsmith-for-claude
animal-island-vue	70	https://github.com/guokaigdg/animal-island-vue
call_me_as_agent	53	https://github.com/huangdihd/call_me_as_agent
Lychee-OS-Demo	46	https://github.com/BIANEN/Lychee-OS-Demo
CF-Server-Monitor	45	https://github.com/huilang-me/CF-Server-Monitor
mergeos	40	https://github.com/mergeos-bounties/mergeos
