name	stargazers_count	html_url
pi-book	348	https://github.com/antinomie-lab/pi-book
compdf-generation	289	https://github.com/ComPDFKit/compdf-generation
dsh-explore	167	https://github.com/antinomie-lab/dsh-explore
financial_intelligence_system_web	164	https://github.com/zhangzf1119/financial_intelligence_system_web
MarkCardStudio	161	https://github.com/pangxiaobin/MarkCardStudio
ollama-gui-manager	137	https://github.com/GongChang2020/ollama-gui-manager
vibecodingex	72	https://github.com/eticmedya/vibecodingex
xspace	42	https://github.com/ns2250225/xspace
-AI-	34	https://github.com/gry67673905/-AI-
blog	32	https://github.com/formosora/blog
