name	stargazers_count	html_url
Steam-Controller-Auto-Charge	327	https://github.com/FossPrime/Steam-Controller-Auto-Charge
deepseek-saas-starter-vue	166	https://github.com/Jeronasand/deepseek-saas-starter-vue
Knote	127	https://github.com/1661169091kiwi/Knote
docslight	117	https://github.com/ComPDFKit/docslight
musicist	106	https://github.com/zhuyao-opendeveloper/musicist
HomePage	70	https://github.com/INP146/HomePage
ruoyi-drama	50	https://github.com/ageerle/ruoyi-drama
docslight	50	https://github.com/ComPDF/docslight
yunlan_data	32	https://github.com/qzue/yunlan_data
question-bank	30	https://github.com/gygy-open/question-bank
