name	stargazers_count	html_url
liminal	78	https://github.com/aschmelyun/liminal
ControllerMeta	77	https://github.com/HK560/ControllerMeta
silverfish	73	https://github.com/xumengke2025-sys/silverfish
OpenClawSwitch	71	https://github.com/RongleCat/OpenClawSwitch
claude-paper	70	https://github.com/alaliqing/claude-paper
backquant	66	https://github.com/bloom8262/backquant
ironPad	54	https://github.com/OlaProeis/ironPad
SmartSafe	47	https://github.com/xyh4ck/SmartSafe
almonds	40	https://github.com/opeolluwa/almonds
StarWeather	38	https://github.com/creyt2012/StarWeather
