name	stargazers_count	html_url
liminal	77	https://github.com/aschmelyun/liminal
ControllerMeta	76	https://github.com/HK560/ControllerMeta
silverfish	71	https://github.com/xumengke2025-sys/silverfish
backquant	66	https://github.com/bloom8262/backquant
OpenClawSwitch	65	https://github.com/RongleCat/OpenClawSwitch
ironPad	53	https://github.com/OlaProeis/ironPad
SmartSafe	47	https://github.com/xyh4ck/SmartSafe
claude-paper	46	https://github.com/alaliqing/claude-paper
almonds	38	https://github.com/opeolluwa/almonds
StarWeather	38	https://github.com/creyt2012/StarWeather
