name	stargazers_count	html_url
vibe.j2team.org	206	https://github.com/J2TEAM/vibe.j2team.org
TripStar	200	https://github.com/1sdv/TripStar
ControllerMeta	93	https://github.com/HK560/ControllerMeta
liminal	80	https://github.com/aschmelyun/liminal
silverfish	77	https://github.com/xumengke2025-sys/silverfish
LingGuo-Drama	67	https://github.com/LingGuoAI/LingGuo-Drama
backquant	67	https://github.com/bloom8262/backquant
openbase	56	https://github.com/heyjan/openbase
xiaoyaoprivatebill	50	https://github.com/dtsola/xiaoyaoprivatebill
SmartSafe	47	https://github.com/xyh4ck/SmartSafe
