name	stargazers_count	html_url
OpenMOSS	831	https://github.com/uluckyXH/OpenMOSS
vibe.j2team.org	725	https://github.com/J2TEAM/vibe.j2team.org
TripStar	535	https://github.com/1sdv/TripStar
AnGe-ClashBoard	225	https://github.com/liandu2024/AnGe-ClashBoard
LingGuo-Drama	164	https://github.com/LingGuoAI/LingGuo-Drama
AI-Cubby	131	https://github.com/miragecoa/AI-Cubby
openvort	124	https://github.com/openvort/openvort
ruoyi-plus-vben5	108	https://github.com/imdap/ruoyi-plus-vben5
libraryManagementSystem	108	https://github.com/Rosweise/libraryManagementSystem
OpenClaw-Admin	76	https://github.com/itq5/OpenClaw-Admin
