name	stargazers_count	html_url
awesome-architecture	928	https://github.com/study8677/awesome-architecture
s-ui	367	https://github.com/admin8800/s-ui
hermes-war-room	304	https://github.com/Naroh091/hermes-war-room
dinotty	71	https://github.com/xichan96/dinotty
skillsmith-for-claude	68	https://github.com/fosterushka/skillsmith-for-claude
android-stream-desk	67	https://github.com/aniadev/android-stream-desk
call_me_as_agent	53	https://github.com/huangdihd/call_me_as_agent
AIHelms	45	https://github.com/beizhu-1209/AIHelms
shanshui-mingtang-fengshui-gis	43	https://github.com/limi124/shanshui-mingtang-fengshui-gis
animal-island-vue	43	https://github.com/guokaigdg/animal-island-vue
