name	stargazers_count	html_url
OpenMOSS	858	https://github.com/uluckyXH/OpenMOSS
vibe.j2team.org	732	https://github.com/J2TEAM/vibe.j2team.org
TripStar	547	https://github.com/1sdv/TripStar
AnGe-ClashBoard	240	https://github.com/liandu2024/AnGe-ClashBoard
openvort	174	https://github.com/openvort/openvort
LingGuo-Drama	173	https://github.com/LingGuoAI/LingGuo-Drama
AI-Cubby	137	https://github.com/miragecoa/AI-Cubby
libraryManagementSystem	113	https://github.com/Rosweise/libraryManagementSystem
ruoyi-plus-vben5	112	https://github.com/imdap/ruoyi-plus-vben5
learn-opencode-agent	80	https://github.com/qqzhangyanhua/learn-opencode-agent
