name	stargazers_count	html_url
pi-book	353	https://github.com/antinomie-lab/pi-book
compdf-generation	312	https://github.com/ComPDFKit/compdf-generation
MarkCardStudio	175	https://github.com/pangxiaobin/MarkCardStudio
dsh-explore	168	https://github.com/antinomie-lab/dsh-explore
financial_intelligence_system_web	164	https://github.com/zhangzf1119/financial_intelligence_system_web
ollama-gui-manager	146	https://github.com/GongChang2020/ollama-gui-manager
vibecodingex	72	https://github.com/eticmedya/vibecodingex
-AI-	51	https://github.com/gry67673905/-AI-
xspace	42	https://github.com/ns2250225/xspace
calendar	34	https://github.com/nuxt-ui-templates/calendar
