name	stargazers_count	html_url
claude-paper	84	https://github.com/alaliqing/claude-paper
liminal	78	https://github.com/aschmelyun/liminal
ControllerMeta	78	https://github.com/HK560/ControllerMeta
silverfish	74	https://github.com/xumengke2025-sys/silverfish
backquant	66	https://github.com/bloom8262/backquant
SmartSafe	47	https://github.com/xyh4ck/SmartSafe
almonds	40	https://github.com/opeolluwa/almonds
komari-theme-naive	39	https://github.com/lyimoexiao/komari-theme-naive
StarWeather	38	https://github.com/creyt2012/StarWeather
Vue-Print-Designer	32	https://github.com/0ldFive/Vue-Print-Designer
