name	stargazers_count	html_url
claude-paper	100	https://github.com/alaliqing/claude-paper
ControllerMeta	86	https://github.com/HK560/ControllerMeta
liminal	80	https://github.com/aschmelyun/liminal
silverfish	77	https://github.com/xumengke2025-sys/silverfish
backquant	66	https://github.com/bloom8262/backquant
openbase	56	https://github.com/heyjan/openbase
SmartSafe	47	https://github.com/xyh4ck/SmartSafe
xiaoyaoprivatebill	44	https://github.com/dtsola/xiaoyaoprivatebill
LingGuo-Drama	43	https://github.com/LingGuoAI/LingGuo-Drama
komari-theme-naive	43	https://github.com/lyimoexiao/komari-theme-naive
