name	stargazers_count	html_url
vibe.j2team.org	215	https://github.com/J2TEAM/vibe.j2team.org
TripStar	205	https://github.com/1sdv/TripStar
ControllerMeta	95	https://github.com/HK560/ControllerMeta
silverfish	78	https://github.com/xumengke2025-sys/silverfish
LingGuo-Drama	75	https://github.com/LingGuoAI/LingGuo-Drama
backquant	67	https://github.com/bloom8262/backquant
openbase	56	https://github.com/heyjan/openbase
SmartSafe	47	https://github.com/xyh4ck/SmartSafe
komari-theme-naive	47	https://github.com/lyimoexiao/komari-theme-naive
OpenClaw-Admin	46	https://github.com/itq5/OpenClaw-Admin
