name	stargazers_count	html_url
easy-writing	625	https://github.com/yilujian/easy-writing
remiqora	124	https://github.com/inikolax/remiqora
AuditHook	37	https://github.com/needtobreathe/AuditHook
ai-policy	37	https://github.com/43081j/ai-policy
SpeedVideo	24	https://github.com/AndranikFutureLabs/SpeedVideo
world-radio	17	https://github.com/ns2250225/world-radio
Simpletab	17	https://github.com/shiyuchen-2000/Simpletab
apipig	16	https://github.com/aizuda/apipig
Lemon-Light	15	https://github.com/happy0717/Lemon-Light
eooce-blog	12	https://github.com/eooce/eooce-blog
