name	stargazers_count	html_url
dbx	1441	https://github.com/t8y2/dbx
s-ui	240	https://github.com/admin8800/s-ui
hermes-war-room	219	https://github.com/Naroh091/hermes-war-room
AIGC	167	https://github.com/huangguohui2002/AIGC
intro-agentic-ai	115	https://github.com/riverscn/intro-agentic-ai
portforge-app	39	https://github.com/portforge/portforge-app
charabook	39	https://github.com/mxnican/charabook
skillsmith-for-claude	36	https://github.com/fosterushka/skillsmith-for-claude
shanshui-mingtang-fengshui-gis	35	https://github.com/limi124/shanshui-mingtang-fengshui-gis
mcp-chat	33	https://github.com/maile456/mcp-chat
