name	stargazers_count	html_url
dbx	774	https://github.com/t8y2/dbx
ChromiumManager	133	https://github.com/vtumi/ChromiumManager
intro-agentic-ai	109	https://github.com/riverscn/intro-agentic-ai
AllApiDeck	61	https://github.com/jlwebs/AllApiDeck
MasterDnsWeb	61	https://github.com/abolix/MasterDnsWeb
sillytavern-cardforge	44	https://github.com/Anastasia2372/sillytavern-cardforge
proview-desktop	43	https://github.com/gravel-01/proview-desktop
rag-visualization	41	https://github.com/wuhao2343/rag-visualization
pihole-in-one	41	https://github.com/creeperkatze/pihole-in-one
domloggerpp-caido	36	https://github.com/kevin-mizu/domloggerpp-caido
