name	stargazers_count	html_url
OpenMOSS	1006	https://github.com/uluckyXH/OpenMOSS
TripStar	806	https://github.com/1sdv/TripStar
vibe.j2team.org	785	https://github.com/J2TEAM/vibe.j2team.org
AnGe-ClashBoard	298	https://github.com/liandu2024/AnGe-ClashBoard
xiaoye-ai	190	https://github.com/capybara-zy/xiaoye-ai
ruoyi-plus-vben5	132	https://github.com/imdap/ruoyi-plus-vben5
libraryManagementSystem	129	https://github.com/Rosweise/libraryManagementSystem
OpenClaw-Admin	102	https://github.com/itq5/OpenClaw-Admin
learn-opencode-agent	85	https://github.com/qqzhangyanhua/learn-opencode-agent
vort-ui	84	https://github.com/openvort/vort-ui
