name	stargazers_count	html_url
ollama-gui-manager	250	https://github.com/GongChang2020/ollama-gui-manager
easy-writing	223	https://github.com/yilujian/easy-writing
financial_intelligence_system_web	188	https://github.com/zhangzf1119/financial_intelligence_system_web
dsh-explore	178	https://github.com/antinomie-lab/dsh-explore
calendar	54	https://github.com/nuxt-ui-templates/calendar
key-switch	54	https://github.com/ThirteenAsh/key-switch
InkGist	50	https://github.com/Loecedas/InkGist
xspace	47	https://github.com/ns2250225/xspace
blog	33	https://github.com/runtimepoet/blog
gunong-youth-mental-health-agent	32	https://github.com/shen-szm/gunong-youth-mental-health-agent
