name	stargazers_count	html_url
pi-book	325	https://github.com/antinomie-lab/pi-book
compdf-generation	238	https://github.com/ComPDFKit/compdf-generation
financial_intelligence_system_web	161	https://github.com/zhangzf1119/financial_intelligence_system_web
MarkCardStudio	132	https://github.com/pangxiaobin/MarkCardStudio
ollama-gui-manager	120	https://github.com/GongChang2020/ollama-gui-manager
Li-Translate	74	https://github.com/AliAkrami1375/Li-Translate
vibecodingex	71	https://github.com/eticmedya/vibecodingex
pichamber	62	https://github.com/AMagicPear/pichamber
jobCat	60	https://github.com/ckx123alter/jobCat
knwldgbox	59	https://github.com/KNWLDGMEDIA/knwldgbox
