name	stargazers_count	html_url
claude-code-agents-ui	284	https://github.com/Ngxba/claude-code-agents-ui
xiaoye-ai	218	https://github.com/capybara-zy/xiaoye-ai
vort-ui	124	https://github.com/openvort/vort-ui
ChromiumManager	101	https://github.com/vtumi/ChromiumManager
free-video-downloader	92	https://github.com/liyupi/free-video-downloader
navigatr	60	https://github.com/capeku/navigatr
ms-mail-fetcher	55	https://github.com/YuanQin99/ms-mail-fetcher
sillyTavern-launcher	49	https://github.com/al01cn/sillyTavern-launcher
akaza-ui	49	https://github.com/igris-labs/akaza-ui
a2ui-vue	38	https://github.com/vkfolio/a2ui-vue
