name	stargazers_count	html_url
easy-writing	620	https://github.com/yilujian/easy-writing
remiqora	122	https://github.com/inikolax/remiqora
AuditHook	37	https://github.com/needtobreathe/AuditHook
SpeedVideo	24	https://github.com/AndranikFutureLabs/SpeedVideo
ai-policy	20	https://github.com/43081j/ai-policy
world-radio	17	https://github.com/ns2250225/world-radio
apipig	16	https://github.com/aizuda/apipig
Lemon-Light	15	https://github.com/happy0717/Lemon-Light
Simpletab	15	https://github.com/shiyuchen-2000/Simpletab
eooce-blog	11	https://github.com/eooce/eooce-blog
