name	stargazers_count	html_url
OpenMOSS	740	https://github.com/uluckyXH/OpenMOSS
vibe.j2team.org	700	https://github.com/J2TEAM/vibe.j2team.org
TripStar	221	https://github.com/1sdv/TripStar
AnGe-ClashBoard	190	https://github.com/liandu2024/AnGe-ClashBoard
LingGuo-Drama	145	https://github.com/LingGuoAI/LingGuo-Drama
AI-Resource-Manager	114	https://github.com/miragecoa/AI-Resource-Manager
ControllerMeta	112	https://github.com/HK560/ControllerMeta
ruoyi-plus-vben5	103	https://github.com/imdap/ruoyi-plus-vben5
libraryManagementSystem	97	https://github.com/Rosweise/libraryManagementSystem
learn-opencode-agent	71	https://github.com/qqzhangyanhua/learn-opencode-agent
