name	stargazers_count	html_url
InduSecAgent	418	https://github.com/yuhuangerdi/InduSecAgent
uisfx	173	https://github.com/romainsimon/uisfx
vibecodingex	68	https://github.com/eticmedya/vibecodingex
compdf-generation	63	https://github.com/ComPDFKit/compdf-generation
knwldgbox	53	https://github.com/KNWLDGMEDIA/knwldgbox
purdia	53	https://github.com/anggagewor/purdia
ruoyi-drama	52	https://github.com/ageerle/ruoyi-drama
pichamber	48	https://github.com/AMagicPear/pichamber
question-bank	40	https://github.com/gygy-open/question-bank
yunlan_data	32	https://github.com/qzue/yunlan_data
