name	stargazers_count	html_url
AnGe-ClashBoard	369	https://github.com/liandu2024/AnGe-ClashBoard
OpenClaw-Admin	243	https://github.com/itq5/OpenClaw-Admin
claude-code-agents-ui	216	https://github.com/Ngxba/claude-code-agents-ui
xiaoye-ai	210	https://github.com/capybara-zy/xiaoye-ai
vort-ui	180	https://github.com/openvort/vort-ui
ruoyi-plus-vben5	155	https://github.com/imdap/ruoyi-plus-vben5
learn-opencode-agent	93	https://github.com/qqzhangyanhua/learn-opencode-agent
free-video-downloader	74	https://github.com/liyupi/free-video-downloader
apple-matting	58	https://github.com/pangxiaobin/apple-matting
navigatr	58	https://github.com/capeku/navigatr
